1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
2	1
1	0
1	0
1	0
1	0
1	0
2	1
1	1
1	0
1	0
2	1
1	0
1	0
1	0
1	0
1	1
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	1
1	0
1	0
1	0
1	0
1	0
1	0
1	0
2	1
1	1
1	0
1	0
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
2	1
1	1
1	0
1	0
2	1
2	1
2	1
2	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
1	1
2	2
4	1
4	1
4	1
1	1
1	1
1	1
4	1
1	1
1	1
1	1
1	1
1	2
2	1
2	2
4	2
4	2
4	2
4	2
4	2
2	1
2	2
6	4
6	4
6	4
6	6
12	6
15	7
9	6
6	6
9	9
12	8
9	9
9	9
9	9
12	8
18	10
21	11
21	13
24	13
24	10
24	10
24	10
24	14
21	13
18	10
18	11
24	10
27	12
24	14
24	14
24	14
24	14
30	14
30	17
27	17
27	19
30	20
32	20
35	20
32	22
35	25
35	26
32	26
35	29
32	29
32	29
32	29
32	32
32	32
38	31
40	32
40	32
45	31
43	35
48	37
48	38
50	39
50	39
50	39
50	39
52	41
48	40
40	37
45	38
50	38
50	38
52	38
52	39
52	39
52	42
55	44
50	44
50	43
52	45
55	47
55	49
57	50
59	52
66	53
66	56
66	57
66	58
66	58
66	57
66	56
64	57
68	58
66	57
64	56
66	57
66	56
68	56
68	58
68	58
68	60
71	61
71	62
75	62
73	64
75	65
77	65
81	66
87	67
87	67
85	70
79	70
79	66
83	67
89	69
87	71
85	73
89	75
96	75
91	74
83	77
89	82
100	84
104	85
107	88
105	87
102	90
105	93
107	95
107	96
111	96
109	97
112	97
114	101
117	103
119	101
120	101
119	101
119	101
119	101
117	103
119	101
117	99
117	103
119	104
122	104
123	104
123	106
123	109
125	111
129	111
135	113
140	117
138	118
136	120
138	122
142	124
144	126
147	129
146	130
146	132
149	133
149	134
153	135
155	138
153	138
153	138
153	139
154	139
154	139
154	139
153	139
149	138
153	137
155	138
154	137
153	137
153	137
153	137
155	138
157	138
159	140
161	141
164	143
165	143
167	145
167	146
168	147
172	151
174	150
174	154
175	155
176	156
181	158
182	162
181	164
181	165
181	165
181	168
185	170
187	173
187	173
188	175
191	177
197	178
197	178
197	179
197	178
195	180
195	179
195	180
194	179
191	176
192	176
194	177
193	175
191	176
191	175
190	175
189	173
188	172
190	173
192	174
192	176
194	178
196	177
195	176
194	176
194	176
194	176
195	177
195	179
197	180
194	181
194	180
196	181
197	183
199	185
202	185
202	186
202	185
203	184
203	185
202	185
204	184
202	185
199	184
200	183
197	184
197	183
197	182
198	181
197	182
199	181
199	180
200	181
202	183
202	185
204	184
205	185
206	186
206	187
207	187
209	188
210	188
208	189
207	191
209	190
209	190
209	191
209	190
209	192
209	192
208	192
208	192
209	193
209	194
209	196
209	195
211	196
214	196
213	196
213	195
210	195
208	194
207	193
208	191
208	191
209	190
205	187
201	187
202	187
202	185
200	182
198	182
199	181
200	180
197	180
196	181
197	179
197	179
198	179
199	180
199	180
199	179
199	180
200	181
202	181
203	181
204	183
204	187
204	187
202	188
203	187
206	190
207	191
209	192
210	193
212	193
210	194
208	194
208	194
211	194
211	195
213	194
212	194
212	194
212	194
214	192
211	192
210	190
209	188
208	188
207	188
206	189
206	188
205	187
207	187
208	187
208	186
207	185
206	185
205	184
205	185
206	187
206	185
204	184
202	184
199	183
196	183
197	182
197	182
199	181
194	180
190	178
189	178
190	178
187	177
186	173
187	172
189	172
185	169
183	168
181	168
183	166
179	166
180	162
181	160
182	161
178	160
176	159
176	157
175	156
176	154
174	153
173	152
171	153
173	152
174	151
172	149
167	147
167	146
167	144
163	143
161	142
160	140
159	140
157	140
152	138
148	137
147	134
144	132
142	131
142	132
